id,guid,name_x,image,isbn,rating,review_count,book_order,min_age_x,max_age_x,price,for_age,grade_level,lexile_measure,pages,dimensions,publisher,publication_date,language,id_x,guid_x,name_y,category_order,min_age_y,max_age_y,id_y,guid_y,category_id,book_id,section_id
3170,e545090d-e89a-4b7e-9e12-737cf96d736f,The Best of Ruskin Bond,https://m.media-amazon.com/images/I/61aAqvkYcqL._AC_US218_..jpg,9780140246063,4.5,860,7,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2779,ed92d122-0759-46d9-8fe3-046f4d9ddcc5,211,3170,1
3171,1cd998a3-1304-430e-beb1-a41acf6104c3,Collected Short Stories,https://m.media-amazon.com/images/I/71EKTEbUlnS._AC_US218_..jpg,9780143426554,4.5,795,8,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2780,51cdb0eb-626f-437f-a3bb-d2fd40771cdd,211,3171,1
3172,06af2f03-e010-4acf-b487-5219253c96fd,GETTING GRANNY'S GLASSES,https://m.media-amazon.com/images/I/81qeoQ5q13L._AC_US218_..jpg,9780143332466,4.5,791,9,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2781,12be6142-cacb-40b8-a07d-14fad82aef7b,211,3172,1
3173,fbd92497-af39-4399-8f7e-4f6030293db1,Falling In Love Again: Stories Of Love And Romance,https://m.media-amazon.com/images/I/71HZpRVgCGL._AC_US218_..jpg,9788129120434,4.5,770,10,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2782,3cc79124-8891-4f84-9594-b6db1f5b30b7,211,3173,1
3174,90eb409d-b268-41cd-bee3-d2ea2d8cede6,A Book of Simple Living: Brief Notes from the Hills,https://m.media-amazon.com/images/I/71ODgJfo4AL._AC_US218_..jpg,9789385288258,4.5,765,11,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2783,731a6a63-c761-43d7-b769-debb59d3b4c2,211,3174,1
3175,a8afdd37-c17e-4663-9658-b49f47f50e32,Ruskin Bond - Tales from the Childhood,https://m.media-amazon.com/images/I/81WOubaJYAL._AC_US218_..jpg,9788131948569,4.5,760,12,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2784,29041931-f457-474e-b3a1-928f0dd23dea,211,3175,1
3176,25cf6dcd-6e07-40b6-87cd-ab337497d9cd,Lone Fox Dancing: My Autobiography,https://m.media-amazon.com/images/I/513GJRJ0peL._AC_US218_..jpg,9789388874632,4.5,607,13,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2785,e3481f01-ee0b-4c1d-a59c-f61680c2ac65,211,3176,1
3177,09c57c66-826b-4c88-a66a-0672fc4f2516,A Little Book of Happiness,https://m.media-amazon.com/images/I/61EDvPdOFYL._AC_US218_..jpg,9789385755866,4.5,523,14,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2786,c9033a58-8872-4317-b986-9267c13f0559,211,3177,1
3178,beb03a98-ea2d-44c6-a7a3-aaea952a662e,"The Cherry Tree: A Short Story in the Popular Puffin Chapter-Book Series for Children by Sahitya Akademi Winning Author (1992) Ruskin Bond, illustrated bedtime tale [Paperback] Ruskin Bond",https://m.media-amazon.com/images/I/81db17SZqOL._AC_US218_..jpg,9780143332459,4.5,455,15,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2787,7a535278-c109-481f-ba52-561c3de77033,211,3178,1
3179,fe0407b3-1b6d-41d6-8991-75568242e827,A Face in the Dark and Other Hauntings: Collected Stories of the Supernatural,https://m.media-amazon.com/images/I/81mK2D3OfoS._AC_US218_..jpg,9780143067863,4.5,452,16,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2788,b2bddf8e-05dd-485b-bb98-1891dddbf1d9,211,3179,1
3180,e6293927-041f-469f-bf12-5eb16a9812d5,"Time Stops at Shamli (collection of more than 20 stories from India by award-winning writer Ruskin Bond, creator of the popular books like Room on the Roof The Beauty of All My Days and many more)",https://m.media-amazon.com/images/I/71Qxym0lrLS._AC_US218_..jpg,9780140128420,4.5,450,17,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2789,22e4a446-9e63-4d32-9348-cf64714e2a6f,211,3180,1
3181,15bc5cca-e741-4e41-8852-3d3d66d8ad62,The Hidden Pool,https://m.media-amazon.com/images/I/91ADn6A+Y6L._AC_US218_..jpg,9780143333920,4.5,447,18,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2790,0f491f04-727e-4dda-9891-d7c0775a74de,211,3181,1
3182,3e7cd53c-91f3-44ba-9f4a-9c45ff04fa98,Rain in the Mountains: Notes from the Himalayas [Paperback] Ruskin Bond,https://m.media-amazon.com/images/I/815BWQqNWHS._AC_US218_..jpg,9780140236910,4.5,431,19,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2791,a52c5d85-6482-40b0-b065-6b54893666d1,211,3182,1
3183,46bf27ab-3ed1-466c-bce4-5b19ae88948f,Ruskin Bond - The Railway Gang,https://m.media-amazon.com/images/I/81tgyIjL0PS._AC_US218_..jpg,9789389281385,4.5,388,20,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2792,b2ac572c-e4e5-4966-b666-a7e714d91ca3,211,3183,1
3184,bd8735d7-360c-4b63-83f5-7b50aea2770b,The House Of Strange Stories,https://m.media-amazon.com/images/I/71Mf4H6rrcL._AC_US218_..jpg,9789353043537,4.5,371,21,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2793,c486d8d1-f05c-48a3-acf0-31f2c3a21b1a,211,3184,1
3185,fefd13a9-809c-4b8f-8c94-1f1e10d53cad,Rusty the Boy from the Hills,https://m.media-amazon.com/images/I/819S5BQzUwL._AC_US218_..jpg,9780143333432,4.5,368,22,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2794,18151ebb-7606-4c7b-9979-e264bbcc808c,211,3185,1
3186,c5a5045d-4f8f-4db7-85f6-fd5747043c0f,"The Wind on Haunted Hill: Fun, spooky short story in Ruskin Bond's chapter book series for kids. Read aloud for children (increase vocabulary, comprehension & imagination)",https://m.media-amazon.com/images/I/81k0VlcosgS._AC_US218_..jpg,9780143428763,4.5,357,23,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2795,d5b035c6-7cbe-4b23-bad8-f9d26e443ed8,211,3186,1
3187,303a90ac-e2c3-4c89-a815-625478683fbf,Tales From My Heart,https://m.media-amazon.com/images/I/71GPa92w1IS._AC_US218_..jpg,9789390679560,4.5,356,24,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2796,b53f4635-f67a-4d97-b309-7eb1e50cd5ce,211,3187,1
3188,a0eecc9a-5ead-4af7-93fa-f1d72c3ef300,Our Trees Still Grow in Dehra,https://m.media-amazon.com/images/I/71BPmGjH7qL._AC_US218_..jpg,9780140169027,4.5,350,25,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2797,1e9ae8d0-f533-4763-b51b-107ce5cab69c,211,3188,1
3189,7a97e655-a175-474c-8c10-7467dc38244d,THE ROOM OF MANY COLOURS,https://m.media-amazon.com/images/I/81F2L1C3kcL._AC_US218_..jpg,9780143333371,4.5,345,26,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2798,99841443-48dc-4fcf-b0fb-8f427db48673,211,3189,1
3190,a90004a6-dc3a-4b49-8e27-98d448c28349,Children of India,https://m.media-amazon.com/images/I/71tb2T6IkcL._AC_US218_..jpg,9788129147967,4.5,327,27,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2799,6d765e2c-2098-4bbe-ab8c-3b2e344cd6a1,211,3190,1
3191,960452a4-328c-4707-932d-15bb5b4c7a39,Ruskin Bond - The Little Princess,https://m.media-amazon.com/images/I/814fx7UZoPS._AC_US218_..jpg,9789389281378,4.5,317,28,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2800,83593869-fd98-4680-bff1-9864a7668c62,211,3191,1
3192,273e8c3e-393a-443d-8d9e-99183a83f16b,Ruskin Bond's Children's Omnibus,https://m.media-amazon.com/images/I/91otjHI3keL._AC_US218_..jpg,9788171672882,4.5,316,29,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2801,425c8a88-9290-4471-b0b2-b02acd9d6453,211,3192,1
3193,b2ba8fae-2be0-4f17-b759-a35ce82b7c28,The Writer On The Hill: The Very Best Of Ruskin Bond,https://m.media-amazon.com/images/I/616ERnY54NL._AC_US218_..jpg,9788129129864,4.5,309,30,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2802,c7061021-518b-4ee0-85f2-c5ac5b4f12cc,211,3193,1
3194,0a08b8b3-6452-45bd-a068-bb62353e6cd6,Death Under the Deoda(PB),https://m.media-amazon.com/images/I/A10k8RVjzNL._AC_US218_..jpg,9780143333678,4.5,307,31,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2803,42ecbbd6-aaae-4228-90ed-d69e4a47ac73,211,3194,1
3195,83817927-575c-4307-93b4-da2f773f56aa,When Darkness Falls and Other Stories,https://m.media-amazon.com/images/I/71uMOevqdcL._AC_US218_..jpg,9780141006833,4.5,292,32,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2804,9c840821-5940-4b69-9da1-713a4dfec229,211,3195,1
3196,180ca6c1-711c-449f-8ad9-0577327cda15,The Adventures of Rusty: Collected Stories,https://m.media-amazon.com/images/I/81SRL16ZwvL._AC_US218_..jpg,9780143332220,4.5,282,33,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2805,3222131c-606e-4366-b56c-3ec9052c27b8,211,3196,1
3197,5c251e9c-b747-43fc-a6db-037354fda4d0,Delhi Is Not Far,https://m.media-amazon.com/images/I/71jzcVN3oyS._AC_US218_..jpg,9780143440437,4.5,260,34,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2806,597e445b-2219-4147-ae4f-5a04570d7355,211,3197,1
3198,743d0e8d-8249-4af5-bad4-68b88080a0f4,Thick as Thieves: Tales of Friendship,https://m.media-amazon.com/images/I/71ounAQkEBS._AC_US218_..jpg,9780143332480,4.5,251,35,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2807,d08ae40a-b679-49b2-a0ba-56deeb4277b7,211,3198,1
3199,21580fd4-7d01-49b7-9fb7-fc7157f7e305,A Season of Ghosts,https://m.media-amazon.com/images/I/81lr84s9oVS._AC_US218_..jpg,9780140287844,4.5,239,36,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2808,5bd4c9e5-3a52-4589-8d8c-8fe14e1d6cab,211,3199,1
3200,a5b24691-0db2-4f74-a1cb-c9cb8ba34219,When the Night Falls,https://m.media-amazon.com/images/I/71qqfnrRL5L._AC_US218_..jpg,9788129148773,4.5,223,37,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2809,16f75bf7-5fb4-41a6-9244-6e1b93289ccb,211,3200,1
3201,99342fbb-9528-4475-89d1-758fee1d448a,Tigefor Dinner: Tall Tales by Jim Corbett's Khansama,https://m.media-amazon.com/images/I/81CJLQhPHjL._AC_US218_..jpg,9788129121141,4.5,209,38,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2810,f0596cbc-1b92-44dd-8ed8-299ed22141eb,211,3201,1
3202,b93594c3-a1d0-4121-8b9d-952068f036fc,Once You Have Lived with Mountains,https://m.media-amazon.com/images/I/71ARU9QHZAL._AC_US218_..jpg,9788129148339,4.5,208,39,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2811,ee53c7cd-56f2-46c2-802c-f91f4ef05573,211,3202,1
3203,480760c4-60f7-4cf6-8f05-da07abefafda,All Roads Lead to Ganga,https://m.media-amazon.com/images/I/71EUudiFoVL._AC_US218_..jpg,9788129112132,4.5,205,40,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2812,2d9e5b27-99e7-4ffc-9672-64a9b822f7c8,211,3203,1
3204,5db322d5-d261-49fb-a4fa-7f64fac2c0bc,The Day Grandfather Tickled a Tiger,https://m.media-amazon.com/images/I/514FT28faFL._AC_US218_..jpg,9780143428732,4.5,203,41,8,12,,,,,,,,,,211,a9b97158-51a2-4221-b8c9-4d7455351ef6,Ruskin Bond,70,8,12,2813,5eb5dea0-5137-4dcd-b568-7cbeaabc057c,211,3204,1
3205,0ca21592-38a7-4ea9-b1a1-93adf0b15d29,"Three Thousand Stitches: Ordinary People, Extraordinary Lives [Paperback] Murty, Sudha",https://m.media-amazon.com/images/I/71ygf-LciIS._AC_US218_..jpg,9780143440055,4.5,8437,2,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2814,7b802a84-c9cb-4d3e-b049-1bba0e2f2f6d,212,3205,1
3205,0ca21592-38a7-4ea9-b1a1-93adf0b15d29,"Three Thousand Stitches: Ordinary People, Extraordinary Lives [Paperback] Murty, Sudha",https://m.media-amazon.com/images/I/71ygf-LciIS._AC_US218_..jpg,9780143440055,4.5,8437,2,8,12,,,,,,,,,,269,820fc5e3-b2f1-41fc-8f73-f7ebe31d4f36,Indian Authors,4,7,10,3402,f342d378-06bd-481f-9ca8-49736a4ec5a6,269,3205,2
3206,5a8d8c9f-c03b-43dc-b8ce-e6d1aefeb47b,"The Magic of the Lost Temple: Illustrated, easy to read and much-loved first full length children's fiction novel by Sudha Murty for ages 8-12: ... fiction novel by Sudha Murty for ages 8-12",https://m.media-amazon.com/images/I/71NCu1g99eL._AC_US218_..jpg,9780143333166,4.5,7521,3,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2815,423d66c3-238d-470a-baf4-7d9aa9cb4054,212,3206,1
3206,5a8d8c9f-c03b-43dc-b8ce-e6d1aefeb47b,"The Magic of the Lost Temple: Illustrated, easy to read and much-loved first full length children's fiction novel by Sudha Murty for ages 8-12: ... fiction novel by Sudha Murty for ages 8-12",https://m.media-amazon.com/images/I/71NCu1g99eL._AC_US218_..jpg,9780143333166,4.5,7521,3,8,12,,,,,,,,,,269,820fc5e3-b2f1-41fc-8f73-f7ebe31d4f36,Indian Authors,4,7,10,3403,b63fad6a-5749-41a7-bff5-4cc9ed680a76,269,3206,2
3207,e736cf66-226b-456f-afc2-f7cbad2898d7,Wise and Otherwise: A salute to Life [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/71LaJylkUvL._AC_US218_..jpg,9780143062226,4.5,5397,4,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2816,1e3c7168-c357-49a6-b200-182525a94f8b,212,3207,1
3207,e736cf66-226b-456f-afc2-f7cbad2898d7,Wise and Otherwise: A salute to Life [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/71LaJylkUvL._AC_US218_..jpg,9780143062226,4.5,5397,4,8,12,,,,,,,,,,269,820fc5e3-b2f1-41fc-8f73-f7ebe31d4f36,Indian Authors,4,7,10,3404,198933b8-299a-4085-81c4-aa0ed9610a98,269,3207,2
3208,cb7a85b4-546d-4a6e-9cca-823d1c20a4a1,Grandparents' Bag of Stories [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/818mZjcEJ4L._AC_US218_..jpg,9780143451846,4.5,4202,5,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2817,e19b3c85-116c-408a-8511-29d07a6ab0c5,212,3208,1
3208,cb7a85b4-546d-4a6e-9cca-823d1c20a4a1,Grandparents' Bag of Stories [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/818mZjcEJ4L._AC_US218_..jpg,9780143451846,4.5,4202,5,8,12,,,,,,,,,,269,820fc5e3-b2f1-41fc-8f73-f7ebe31d4f36,Indian Authors,4,7,10,3405,8865c092-005a-4641-95dd-c1bbcc7ac4fe,269,3208,2
3209,89ef4d2a-d9f8-4b94-92fa-e6212f2d95f6,How I Taught My Grandmother to Read: And Other Stories [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/712uyI8CvsL._AC_US218_..jpg,9780143333647,4.5,4025,6,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2818,47c9e248-abc3-4827-b459-a35c422e3033,212,3209,1
3209,89ef4d2a-d9f8-4b94-92fa-e6212f2d95f6,How I Taught My Grandmother to Read: And Other Stories [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/712uyI8CvsL._AC_US218_..jpg,9780143333647,4.5,4025,6,8,12,,,,,,,,,,269,820fc5e3-b2f1-41fc-8f73-f7ebe31d4f36,Indian Authors,4,7,10,3406,0c9c1dd1-6868-4e34-bac1-b990d54d460b,269,3209,2
3210,c12d370a-9ffb-4a51-b502-b6ac0c3915e3,"The Magic Drum and Other Favourite Stories: Sudha Murty's collection of 30+ classic short stories and folk tales for children, ages 9-12",https://m.media-amazon.com/images/I/91GT-Z3cJcL._AC_US218_..jpg,9780143333630,4.5,3237,7,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2819,5c9eee9f-4731-462a-b2ef-10292dfe061d,212,3210,1
3211,ebf10f0e-843a-4aed-afc6-09cafebfc7b9,"Here, There and Everywhere: Best-Loved Stories of Sudha Murty",https://m.media-amazon.com/images/I/81EgRoBA31L._AC_US218_..jpg,9780143444343,4.5,3078,8,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2820,086af81d-eb86-4694-829e-97b977cf2b20,212,3211,1
3212,1edd955e-03dc-459c-a982-917ca699be1c,The Bird with Golden Wings: Stories of Wit and Magic,https://m.media-amazon.com/images/I/714Qz-liM8S._AC_US218_..jpg,9780143334255,4.5,2987,9,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2821,2201f5c1-10f8-4bfb-86cc-6232b86eaf56,212,3212,1
3213,fd90e7b1-8f2f-4618-8efb-66330106bf6b,"The Daughter from a Wishing Tree: Unusual Tales about Women in Mythology [Paperback] Murty, Sudha",https://m.media-amazon.com/images/I/71mvl+hKSvL._AC_US218_..jpg,9780143442349,4.5,2222,10,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2822,e30b56c7-3612-47cc-8cfc-8305a25f4ff9,212,3213,1
3214,93bf73f8-7294-4003-912a-ce59082b2f46,The Serpent's Revenge: Unusual Tales from the Mahabharata [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/91C4KE0waDL._AC_US218_..jpg,9780143427858,4.5,1634,11,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2823,bd236694-3788-4e6c-9a5d-085b27bb4880,212,3214,1
3215,4e131fed-60d0-4988-86d0-515a3164bd33,The Mother I Never Knew: Two Novellas,https://m.media-amazon.com/images/I/71L+TTppfNL._AC_US218_..jpg,9780143422259,4.5,1581,12,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2824,1b3e8f43-fd71-495c-8bc8-754d80234e33,212,3215,1
3216,c060b4e8-751e-456e-9c35-f245456c89c8,The Day I Stopped Drinking Milk: Life Stories from Here and There,https://m.media-amazon.com/images/I/91--66XmBQL._AC_US218_..jpg,9780143418658,4.5,1552,13,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2825,40f6d45a-9d3e-4dec-926d-b7de22abd378,212,3216,1
3217,d79c684e-6457-478d-87cf-38ab5d40301b,Something Happened on the Way to Heaven: 20 Inspiring Real-Life Stories [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/81fk4MZKBCL._AC_US218_..jpg,9780143423928,4.5,1531,14,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2826,5ec25dbb-8fd5-44d0-9e8e-a020a65abc51,212,3217,1
3218,e5e8ef08-44ab-4a68-9878-10f524eab586,"The Man From The Egg: Unusual Tales About The Trinity [Paperback] Murty, Sudha",https://m.media-amazon.com/images/I/91kJqA8F9TL._AC_US218_..jpg,9780143427865,4.5,1256,15,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2827,ebd9ad87-2b89-4ca0-a064-0974afd05505,212,3218,1
3219,0bedd946-25ad-4e18-aa28-4dc8e2f0f233,Ayushyache Dhade Girvtana,https://m.media-amazon.com/images/I/613FjyHgnSL._AC_US218_..jpg,9788184984873,4.5,1237,16,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2828,f7af85aa-3cf7-4587-ab02-af117e9a91ff,212,3219,1
3220,3ac22ac3-fbba-4a40-9c08-83221ae0302c,Dollar Bahu Sudha Murthy [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/81FLap8wmNL._AC_US218_..jpg,9780143103769,4.5,1007,17,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2829,57a86828-fcad-4f42-abad-951cceb9416b,212,3220,1
3221,dc7a5bc2-ea3d-4f4b-873c-f33867b0bc69,"How the Sea Became Salty [Paperback] Murty, Sudha",https://m.media-amazon.com/images/I/51THrgm81eL._AC_US218_..jpg,9780143447047,4.5,964,18,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2830,549e8166-7323-4b69-bcad-a32a6107bfb9,212,3221,1
3222,db0a4eb2-42b7-449e-ae64-ba38790bc78e,House of Cards: A Novel,https://m.media-amazon.com/images/I/719JxK95IWL._AC_US218_..jpg,9780143420361,4.5,857,19,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2831,acf80e6b-38d8-4176-8339-decc69f32f81,212,3222,1
3223,d48a0b6f-bf95-40c4-b35e-1ce6ade5e3fa,Mahashweta,https://m.media-amazon.com/images/I/61JXCl1ohKL._AC_US218_..jpg,9780143103295,4.5,782,20,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2832,859f054a-5cfd-42e2-9639-f89e2a99fe54,212,3223,1
3224,62af83be-78a3-41e0-a25f-c6d958a76a2b,Gently Falls the Bakula,https://m.media-amazon.com/images/I/81-xQslTPAL._AC_US218_..jpg,9780143103776,4.5,652,21,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2833,86e17b74-606c-409e-882e-53ef01e79129,212,3224,1
3225,d8210187-dcca-4ac6-ab6f-2f37c01a63ba,The Old Man and His God: Discovering the Spirit of India [Paperback] Sudha Murty,https://m.media-amazon.com/images/I/812wWiKANbL._AC_US218_..jpg,9780144001019,4.5,642,22,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2834,98216d22-c0e2-40c6-b2fe-4bd4c32a0d35,212,3225,1
3226,fdf49bed-c539-4ec8-9cc1-db60a1a79d5b,Ajichya Potaditlya Goshti,https://m.media-amazon.com/images/I/71i+M0Ss2yL._AC_US218_..jpg,9788184984880,4.5,537,24,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2835,177083c9-9444-4a17-9298-25bab29e73fc,212,3226,1
3227,2dc243c8-0270-452e-bdf1-bf386761b35f,Wise and Otherwise: a Jaivanaalaa Salaama,https://m.media-amazon.com/images/I/61rBzM-cdIL._AC_US218_..jpg,9788177664119,4.5,515,25,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2836,e66e72dc-57f1-4c6b-80d1-81d50d246152,212,3227,1
3228,3030ad29-3a55-4438-bfcd-c12835d69d2b,The Sage with Two Horns: Unusual Tales from Mythology | Illustrated Books for Kids | Puffin Books for Children,https://m.media-amazon.com/images/I/61Ez7uuNylL._AC_US218_..jpg,9780143442325,4.5,500,26,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2837,a8b215ef-3359-47fc-972a-4d9f50c36713,212,3228,1
3229,9a196b99-3bd4-49af-ba20-7ad51628a448,Astitva,https://m.media-amazon.com/images/I/51HdlQa1rHL._AC_US218_..jpg,9788177667653,4.5,340,28,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2839,960fd4b0-58f3-4c5a-a367-8687f75e6e1c,212,3229,1
3230,3227bebc-f710-495f-b872-82eac8027d19,Goshti Mansanchya,https://m.media-amazon.com/images/I/71lEHDLeRgL._AC_US218_..jpg,9788177665000,4.5,264,29,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2840,39b1a25a-3ff2-42b0-8f7c-6d3c9594d0c5,212,3230,1
3231,45a063bb-17b5-482d-96f5-4d77614bc41a,Sudha Murty Ki Lokpriya Kahaniyan (PB),https://m.media-amazon.com/images/I/81n4ao0KZRL._AC_US218_..jpg,9789390101900,4.5,249,30,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2841,7cd5a2aa-7982-470f-afef-aae887ab4a74,212,3231,1
3232,4da43f34-6811-4706-b7ca-f6292baf42be,Bakula,https://m.media-amazon.com/images/I/61Cg733mtYL._AC_US218_..jpg,9788184980523,4.5,245,31,8,12,,,,,,,,,,212,65ad401d-bac1-419d-8d02-ee883cfeddb6,Sudha murthy,73,8,12,2842,3347689e-4712-4cae-9ed7-857f277d3c3e,212,3232,1
